url,nodeID,keyValuePairs
harddrivesdirect.com/product_info_DL165_G7_HardDrives.php?products_id=455346_DL165_G7_HardDrives,_:node58562684bbe9bd9541bbbfe8649c72b8,"{'External Data Transfer': '3072MB/s', 'Interface': 'Serial Attached SCSI (SAS)', 'Category': 'Hard Drive', 'Product ID': '455346_DL165_HardDrives', 'Spindle Speed': '10000RPM', 'Drive Dimensions': '3.5 inches x 1/3H (Low Profile)', 'Hot Swap Tray': 'Not Included', 'Pre-Failure Warranty': 'Yes', 'Part Number': 'DL165 508232-B21-5Pack', 'Package Qty': '5', 'Sub-Category': '10K', 'Manufacturer': 'Hewlett Packard', 'HotSwap': 'No', 'Enclosure': 'Internal', 'Generation': 'SAS NHP', 'Capacity': '400GB', 'Seek Time': '3.5ms'}"
harddrivesdirect.com/product_info_DL165_G7_HardDrives.php?products_id=455346_DL165_G7_HardDrives,_:nodeb9c14a25fe64407ea321b71ac53a6e9,"{'External Data Transfer': '3072MB/s', 'Interface': 'Serial Attached SCSI (SAS)', 'Category': 'Hard Drive', 'Product ID': '455346_DL165_HardDrives', 'Spindle Speed': '10000RPM', 'Drive Dimensions': '3.5 inches x 1/3H (Low Profile)', 'Hot Swap Tray': 'Not Included', 'Pre-Failure Warranty': 'Yes', 'Part Number': 'DL165 508232-B21-5Pack', 'Package Qty': '5', 'Sub-Category': '10K', 'Manufacturer': 'Hewlett Packard', 'HotSwap': 'No', 'Enclosure': 'Internal', 'Generation': 'SAS NHP', 'Capacity': '400GB', 'Seek Time': '3.5ms'}"
harddrivesdirect.com/product_info_DL385_G6_HardDrives.php?products_id=144322_DL385_G6_HardDrives,_:nodea54ff13aa55780638bfa24933391881,"{'': '', 'Interface': 'Serial Attached SCSI (SAS)', 'Category': 'Hard Drive', 'Product ID': '144322_DL385_HardDrives', 'Spindle Speed': '15000RPM', 'Drive Dimensions': '3.5 inches x 1/3H (Low Profile)', 'External Data Transfer Rate': '3072MB/s', 'Pre-Failure Warranty': 'Yes', 'Part Number': 'DL385 432146-001', 'Average Latency': '2ms', 'Sub-Category': '15K', 'Manufacturer': 'Hewlett Packard', 'Hot Swap': 'Yes - Tray included', 'Enclosure': 'Internal', 'Generation': 'SAS', 'Capacity': '300GB', 'Seek Time': '3.5ms'}"
harddrivesdirect.com/product_info_HP__HardDrives.php?products_id=144344_HP__HardDrive,_:node40c74c42cb66d39bf7c040cba9f3615d,"{'Interface Type': 'Serial Attached SCSI', 'Ports': 'Dual', 'Category': 'Hard Drive', 'Generation': 'SAS', 'Spindle Speed': '10000RPM', 'Capacity': '146GB', 'Form Factor': 'Small 2.5 inches (SFF)', 'Part Number': 'HP DG146BAAJB', 'Product ID': '144344_HP_HardDrives', 'Manufacturer': 'HP', 'Type': 'Hard Drive - Hot-Swap', 'Sub-Category': '10K'}"
harddrivesdirect.com/product_info_HP__HardDrives.php?products_id=459231,_:node30d37b1b68e59112f98dfc469aef57,"{'Manufacturer': 'Hewlett Packard', 'Capacity': '450GB', 'Interface': 'Serial Attached SCSI (SAS)', 'Pre-Failure Warranty': 'Yes', 'HotSwap': 'Yes', 'Seek Time': '3.5ms', 'Part Number': 'HP 652615-B21', 'Generation': 'SAS SC', 'Data Transfer Rate': '6G = 6Gb/sec (750 MB/s)', 'Spindle Speed': '15000RPM', 'Hot Swap Tray': 'Included/Attached', 'Sub-Category': '15K', 'Drive Dimensions': '3.5 inches x 1/3H (Low Profile)', 'Category': 'Hard Drive', '': '', 'Enclosure': 'Internal', 'Product ID': '459231_HP_HardDrives'}"
harddrivesdirect.com/product_info_HP__HardDrives.php?products_id=459715_HP__HardDrive,_:node70f46215a042fd6b868161e4721e9,"{'': '', 'Interface': 'Serial Attached SCSI (SAS)', 'Category': 'Hard Drive', 'Product ID': '459715_HP_HardDrives', 'Spindle Speed': '7200RPM', 'Drive Dimensions': '3.5 inches x 1/3H (Low Profile)', 'Hot Swap Tray': 'Included/Attached', 'Pre-Failure Warranty': 'Yes', 'Part Number': 'HP MB2000FBZPN-10Pack', 'Sub-Category': '7.2K', 'Manufacturer': 'Hewlett Packard', 'HotSwap': 'Yes', 'Enclosure': 'Internal', 'Generation': 'SAS SC', 'Capacity': '2TB', 'Seek Time': '3.5ms', 'Data Transfer Rate': '6G = 6Gb/sec (750 MB/s)'}"
harddrivesdirect.com/product_info_HP__HardDrives.php?products_id=460137_HP__HardDrive,_:noded1be156f5bb5f9d2a91e2dfbc1b9f6,"{'Manufacturer': 'HP', 'Connector': 'Serial ATA 7-pin', '': '', 'Form Factor': '3.5 inches', 'Part Number': 'HP 458947-B21-5Pack', 'Generation': 'SATA NHP', 'Average Seek Time': '10ms', 'Category': 'Hard Drive', 'Target Use': 'Server', 'Sub-Category': '7.2K', 'Data Transfer Rate': '3.0GB/s', 'Connector Type': 'SATA 3.0GB/s', 'Hard Drive Capacity': '160GB', 'Product ID': '460137_HP_HardDrives', 'Spindle Speed': '7200RPM', 'Enclosure Type': 'Internal'}"
harddrivesdirect.com/product_info_ML370_G6_HardDrives.php?products_id=144135_ML370_G6_HardDrives,_:node5de4bc6fb4e6f727432d88f11d999f35,"{'Interface Type': 'Serial ATA-150', 'Form Factor': '3.5 inches x 1/3H', 'Category': 'Hard Drive', 'Average Seek Time': '9ms', 'Spindle Speed': '7200RPM', 'Product ID': '144135_ML370_HardDrives', 'Connector': '22-position Serial ATA (SATA) Plug', 'Part Number': 'ML370 349238-B21-5Pack', 'Package Qty': '5', 'Sub-Category': '7.2K', 'Manufacturer': 'ML370', 'Type': 'Hard Drive - Hot-Swap', 'Generation': 'SATA', 'Capacity': '160GB', 'Dimensions (WxH)': '4 in x 1 in', 'Data Transfer Rate': '150MB/s'}"
kinetiklamps.co.uk/SIM2/HT5000E-Z933791630-APOG-9016,_:nodea4627215cc05d17eab9eda1d64b1f0,"{'Brand:': 'SIM2', 'Mfr. Part No:': 'Z933791630', 'Source:': 'Genuine Lamp with Compatible Housing', 'Model:': 'HT5000E', 'Warranty:': '365 days'}"
memory4less.com/amd-processor-osa244cep5au,_:nodeb5d0f4d3af8e69f06f7bca3617513264,"{'Manufacturer Part Number': 'OSA244CEP5AU', 'Process Technology': '130 nm', 'Thermal Design Power': '82.10 W', 'Brand Name': 'AMD', 'Input Voltage': '1.5 V DC', 'Processor Manufacturer': 'AMD', 'Thermal Specification': '158Â°F (70Â°C)', 'Product Type': 'Processor', 'L2 Cache': '1 MB', 'Processor Core': 'Single-core (1 Core)', 'Processor Socket': 'Socket PGA-940', 'Clock Speed': '1.80 GHz'}"
ncix.com/products/?sku=79307&vpn=WD1001FYYG&manufacture=Western%20Digital%20WD,_:noded450a3c553274be4f6413eee95cc45e,"{'Drive Width': '3.5""', 'Spindle Speed (rpm)': '7200', 'Height': '1""', 'Green Compliance Certificate/Authority': 'RoHS', 'Weight (Approximate)': '1.66 lb', 'ProductId': '1023225190', 'Drive Interface': 'SAS', 'Storage Capacity': '1 TB', 'Width': '4""', 'Drive Type': 'Internal', 'Depth': '5.8""', 'Buffer': '32 MB', 'Drive Interface Standard': '6Gb/s SAS', 'Green Compliant': 'Yes'}"
novatech.co.uk/products/8th-generation-intel-core-core-i7-8700k-3-7ghz-socket-lga1151-coffee-lake-processor-retail/bx80684i78700k,_:nodea39278501a2244fa3732886e465030c2,"{'Max Resolution (eDP - Integrated Flat Panel)â¡': '[email\xa0protected]', 'Max Turbo Frequency': '4.7GHz', 'Number of Threads': '12', 'Max Resolution (HDMI 1.4)â¡': '[email\xa0protected]', 'TJunction': '100Â°C', 'Architecture': '14nm technology', 'Max Resolution (DP)â¡': '[email\xa0protected]', 'Bus Speed': '8 GT/s DMI3', 'Package Size': '37.5mm x 37.5mm', 'Embedded Options Available': 'No', 'Number of Cores': '6', 'Processor Graphics': 'Intel HD 630', 'Cache': '12MB', 'Cooler Included': 'No', 'DirectX* Support': '12', 'Max CPU Configuration': '1', 'Graphics Max Dynamic Frequency': '1.2 GHz', 'Thermal Solution Specification': 'PCG 2015C (130W)', 'Processor Number': 'I7 7800K', 'IntelÂ® InTruâ¢ 3D Technology': 'Yes', '# of Displays Supported â¡': '3', 'OpenGL* Support': '4.5', 'Max Video Memory': '64 GB', 'IntelÂ® Quick Sync Video': 'Yes', 'Max TDP': '95 W', 'IntelÂ® Clear Video Technology': 'Yes', 'Device ID': '0x3E92', 'Graphics Base Frequency': '350 MHz', 'Execution Units': '24', 'Clock Speed': '3.7GHz', 'IntelÂ® Clear Video HD Technology': 'Yes', '4K Support': 'Yes, at 60Hz', 'Low Halogen Options Available': 'See MDDS'}"
ontimesupplies.com/trgapa32us-90w-ac-dc-charger-with-inline-usb-adapter-black,_:nodec371e1e27a065e2c484fd1343208456,"{'Electronic/Mechanical': 'Electronic', 'OEM/Compatible': 'OEM', 'Ships via UPS?': 'y', 'Adapter/Charger Type': 'AC Adapter', 'OTS Product ID': '8771396', 'For Device Type': 'Laptops, Mobile Devices', 'Power Source(s)': 'AC Wall Outlet', 'Post-Consumer Recycled Content Percent': '0%', 'Manufacturer Stock No.': 'APA32US', 'Unit of Measure': 'EA', 'Brand': 'TargusÂ® \xa0(website)', 'Carton Pack Quantity': '12 EA', 'Tariff (Inbound) Code': '', 'For Use With': 'AcerÂ®, AsusÂ®, CompaqÂ®, DellÂ®, Fujitsu, GatewayÂ®, HP, IBMÂ®, LenovoÂ®, PanasonicÂ®, SonyÂ®, ToshibaÂ®', 'Total Recycled Content Percent': '0%', 'UNSPSC Number': '26111704', 'Brand Contact': '714-765-5555', 'Connector/Port/Interface': 'USB', 'Global Product Type': 'Adapters/Chargers-AC Adapters & Wall Chargers', 'Retail UPC': '092636262266', 'Pre-Consumer Recycled Content Percent': '0%', 'Color(s)': 'Black', 'Capacity': '90W', 'Country of Origin': 'CN', 'Item Weight': '1.300 lbs', 'Meets ANSI/BIFMA?': '092636262266'}"
overclock.net/products/thermalright-ty-147-140mm-case-fan-ty-147,_:nodef0cc49f23dcc3084f8c78185dbd41ab9,"{'ProductGroup': 'PC Accessory', 'ProductTypeName': 'COMPUTER_COOLING_DEVICE', 'MPN': 'TY-147', 'Feature': 'Thermalright TY-147 140mm Case Fan (TY-147) ThermalRight TY-147', 'PartNumber': 'TY-147', 'UPCList - UPCListElement': '851905114374', 'EAN': '0851905114374', 'Item Weight': '1 pounds', 'Manufacturer': 'ThermalRight', 'UPC': '851905114374', 'Brand': 'Thermalright', 'Label': 'ThermalRight', 'Title': 'Thermalright TY-147 140mm Case Fan (TY-147)', 'Binding': 'Personal Computers', 'Studio': 'ThermalRight', 'Publisher': 'ThermalRight'}"
parts-people.com/index.php?action=item&id=5553,_:node45808ecfce1b146e4ac0a2b8c22c288c,"{'Warranty': 'One (1) Year [?]', 'Item Weight': '1.15 lb(s).', 'Part Number': '640M_frame', 'Item Category': 'Rail/Bracket', 'Condition': 'Gently Used ? X What does ""Gently Used"" mean? Item pulled from working system; may have been used for a short period of time, tested and verified to be in perfect working condition. Includes 1 Year Warranty & Hassle Free 30 Day Returns. see all product conditions >>'}"
play-asia.com/sandisk-extreme-900-portable-ssd-960gb-usb-31/13/70bf3v,_:nodef722f651c44cbebeb65bc8586b7bc8,"{'Catalog No.\xa0': 'SDSSDEX2-960G-G25', 'PAX-Code': 'PAX0009057804', 'Official Release Date\xa0': 'Jun 05, 2017', 'Item Code\xa0': '0619659134433', 'Product Measures': '13.3cm x 8.2cm x 1.8cm', 'Genre\xa0': 'Solid-State Drive (External)'}"
priceblaze.com/9xt260-251,_:nodea8944b77899df6161fdaa77813998ddd,"{'Speed': '7200 RPM', 'Interface': 'SAS 6.0 Gbps', 'Condition': 'Refurbished', 'Availability': 'In Stock', 'Category': 'Internal Hard Drive', 'Part #': '9XT260-251', 'Cache': '64 MB', 'Brand': 'Seagate', 'Size': '3.5-inch', 'Capacity': '3TB'}"
quietpc.com/na-ds-92-pwm,_:nodeeea0f7e832dd50496479bbd274c5c,"{'Rotation Speed': '500 - 1400 RPM (Â± 10%)', 'Rated Current': '0.10 A', 'Durability': '80,000 h', 'Airflow': '23.6 CFM Max', 'EAN barcode': '4260285292903', 'Acoustical Noise': '13.7 dB(A) Max', 'Voltage Range': '5 - 12 V', 'Cable Length': '44 cm', 'Connector': '4-pin PWM', 'Warranty': '24 months', 'Rated Power': '1.20 W', 'Static Pressure': '1.87 mm H2O Max', 'Size': '92 x 92 x 25 mm'}"
scan.co.uk/products/novation-61-sl-mk-ii-usb-midi-controller-keyboard-61-keys-2-wheels-8-faders-16-knobs-8-pads-32-led-b,_:node898b549d2b6a8f1379e9adabaaf7b4,"{'Product Weight': 'kg', 'Connections': '1 x Expression Pedal 1 x MIDI In 2 x MIDI Out 1 x Sustain Pedal 1 x USB', 'Key Size': 'Full Size Keys', 'Transport Controls': 'Yes', 'Number Of Keys': '61', 'Included Software': 'Ableton Live Lite 9', 'Weighted Keys': 'Semi', 'USB Bus Powered': 'Yes', 'Dimensions': '803(W) x 293(D) x 68(H)mm'}"
shop.clublaptop.com/laptop-battery/compatible-laptop-battery-hp-dv4015cl-dv4015ea-dv4016ap-dv4016ea/p-7131560-16870184403-cat,_:node44a2b1ddeda6cd24d8bdbe4bd53cc7a1,"{'Product Code': 'LB CL HPK DV1000-81', 'Capacity': '4400 mAh', 'Type': 'Lithium-ion', 'Cells': '6', 'Brand': 'Clublaptop', 'Color': 'Black'}"
shopblt.com/item/4xem-35ft-cat6-blue-molded-patch/4xem_4xc6patch35bl,_:node55eedc44666d7cb4f9e18ca357b21e6,"{'Description:': '35ft Cat6 Blue Molded Patch Cable', 'Mfg. Part #:': '4XC6PATCH35BL', 'Mfg. & Model:': '4XEM 4XC6PATCH35BL', 'UPC:': '873791003952', 'Price:': '$9.52'}"
shopblt.com/item/aver-upgrade-evc300-4port-licenses/aver_comselc4p,_:node4baf52719a96c54c87282b629d5c09f,"{'Manufacturer:': 'AVer', 'BLT Item #:': 'BYZ2099', 'Description:': 'UPGRADE EVC300 4PORT LICENSES (ORDERED AS NEEDED FROM MFG)', 'Return Policy:': 'Standard BLT Return Policy', 'Mfg. & Model:': 'AVer COMSELC4P', 'Price:': '$3,995.31', 'Mfg. Part #:': 'COMSELC4P', ""Manufacturer's website:"": 'http://www.aver.com/', 'Weight:': '1 lbs.', 'Manufacturer Part #:': 'COMSELC4P', 'UPC:': '848090004115'}"
shopblt.com/item/juniper-networks-cbl-m-pwr-ra-us-m320-ac-power/netscn_cblmpwrraus,_:nodec827edd8b26627331377d7ad3d445d5,"{'Manufacturer:': 'Juniper Networks', ""Manufacturer's website:"": 'http://www.juniper.net/', 'Length:': '13.00', 'Dimensions:': '12.7"" x 7"" x 5.2""', 'Price:': '$59.02', 'Manufacturer Part #:': 'CBL-M-PWR-RA-US', 'UPC:': '832938051867', 'BLT Item #:': 'BF56362', 'Description:': 'M320 AC POWER CABLE US RIGHT', 'Return Policy:': 'Returns / Exchanges: Sealed Product Only', 'Mfg. & Model:': 'Juniper Networks CBL-M-PWR-RA-US', 'Suggested Retail Price:': '$75.00', 'Mfg. Part #:': 'CBL-M-PWR-RA-US ( CBLMPWRRAUS )', 'Weight:': '1.95 lbs.', 'Product Type:': 'Standard Power Cord', 'Width:': '7.25'}"
sillworks.com/canada/product_info.php?cPath=&products_id=454472,_:nodeae4fe9cb778acb85aeb5d14561105bda,"{'': '', 'Processor Type': 'Intel Xeon', 'Products ID': '454472', 'Process Technology': '45nm', 'Thermal Design Power': '80W', 'Category': 'Proliant Processor', 'Part Number': '457935-B21', '64-bit Processing': 'Yes', 'Bus Speed': '1333MHz', 'Sub-Category': 'Xeon', 'Product Type': 'Processor Board', 'L2 Cache': '12MB', 'Generation': 'G5', 'Processor Qty': '1', 'Processor Core': 'Quad-Core', 'Processor Socket': 'Socket J LGA-771', 'Clock Speed': '2.66GHz'}"
sillworks.com/canada/product_info.php?products_id=141383&currency=CAD,_:nodee24f77835338949f2df68cca5d7815,"{'': '', 'Products ID': '141383', 'Power Management': 'Wake-on-LAN', 'Form Factor': 'Internal Adapter', 'Category': 'HP', 'Duplex Mode': 'Half Duplex, Full Duplex', 'Interface Compatibility': 'PCI-X', 'Networking Connectors': 'RJ-45', 'Standard Data Rate': '1Gbps, 10Mbps, 100Mbps', 'Power Requirements': '5 Volts', 'Max. Data Transfer Rate': '1000Mbps', 'Part Number': '313586-001', 'Bus Clock Bits': '32 bit, 64 bit', 'Sub-Category': 'Adapter', 'Generation': 'NC7170', 'Dimensions (WxD)': '2.5 in x 6.6 in', 'Bus Clock Rate': '33MHz, 66MHz, 133MHz'}"
sillworks.com/canada/product_info.php?products_id=141950,_:node3b134e24246283fe5cf3464764a020,"{'Special Features': 'Hot Plug', '': '', 'Power': '180 Watts per supply (load)', 'Products ID': '141950', 'Form Factor': 'Rack Mountable', 'Category': 'Proliant Storage', 'Shipping Dimensions': '12 x 23.5 x 33 in', 'Input voltage': '110-240 V AC', 'Buttons/LED Indicators': 'UID Button (top)', 'Protocol supported': '3Gb/s SAS 1.5Gb/s SATA', 'Part Number': '364430-B21', 'Sub-Category': 'StorageWorks', 'Generation': 'MSA50', 'Drive LED Indicators': 'Drive LED (top) - On-line/Activity', 'I/O Module Connector': 'SAS SFF 8470 Connector'}"
sillworks.com/canada/product_info.php?products_id=141950,_:node3b134e24246283fe5cf3464764a020,"{'Special Features': 'Hot Plug', '': '', 'Power': '180 Watts per supply (load)', 'Products ID': '141950', 'Form Factor': 'Rack Mountable', 'Category': 'Proliant Storage', 'Shipping Dimensions': '12 x 23.5 x 33 in', 'Input voltage': '110-240 V AC', 'Buttons/LED Indicators': 'UID Button (top)', 'Protocol supported': '3Gb/s SAS 1.5Gb/s SATA', 'Part Number': '364430-B21', 'Sub-Category': 'StorageWorks', 'Generation': 'MSA50', 'Drive LED Indicators': 'Drive LED (top) - On-line/Activity', 'I/O Module Connector': 'SAS SFF 8470 Connector'}"
sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,_:node15f5959f8924c351faecfce6b4117a5d,"{'Capacity': '20GB', '': '', 'Seek Time': '8.55ms', 'Part Number': '231377-B21', 'Generation': '20GB', 'External Data Transfer Rate': '100MBps', 'Category': 'HP', 'Products ID': '15150', 'Platform': 'PC', 'Sub-Category': 'ATA IDE Drive', 'Average Latency': '4.17ms', 'Enclosure': 'Internal', 'Spindle Speed': '7200RPM'}"
sillworks.com/canada/product_info.php?products_id=15403,_:node102fc242819087846e88434c28bc6c,"{'RAM (Installed)': '1GB', '': '', 'Cache Memory (installed)': '1MB', 'Products ID': '15403', 'Controller RAID Level': 'RAID 0, RAID 1, RAID 10, RAID 5', 'RAM Technology': 'DDR SDRAM', 'Category': 'Proliant Server', 'Chassis Form': 'Blade', 'Part Number': '347955-B21', 'Sub-Category': 'BL20', 'Networking Protocol': 'Ethernet, Fast Ethernet, Gigabit Etherne', 'Generation': 'G3', 'Hard Drive Type': 'Hot-swap', 'Model': 'ProLiant BL20p', 'RAM (maximum)': '8GB'}"
sillworks.com/canada/product_info.php?products_id=15403,_:node102fc242819087846e88434c28bc6c,"{'': '', 'Controller RAID Level': 'RAID 0, RAID 1, RAID 10, RAID 5', 'Hard Drive Type': 'Hot-swap', 'Cache Memory (installed)': '1MB', 'Model': 'ProLiant BL20p', 'Chassis Form': 'Blade', 'Sub-Category': 'BL20', 'RAM (maximum)': '8GB', 'RAM Technology': 'DDR SDRAM', 'Generation': 'G3', 'RAM (Installed)': '1GB', 'Products ID': '15403', 'Part Number': '347955-B21', 'Category': 'Proliant Server', 'Networking Protocol': 'Ethernet, Fast Ethernet, Gigabit Etherne'}"
sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,_:nodeb7d4934cb8d9527bf76b9edff9115e2,"{'': '', 'Process Technology': '45nm', 'Processor Core': 'Quad-Core', 'Bus Speed': '1333MHz', 'Product Type': 'Processor Board', 'Processor Socket': 'Socket J LGA-771', 'Part Number': '457935-B21', 'Generation': 'G5', 'Category': 'Proliant Processor', 'Products ID': '454472', 'Processor Qty': '1', 'L2 Cache': '12MB', '64-bit Processing': 'Yes', 'Sub-Category': 'Xeon', 'Clock Speed': '2.66GHz', 'Processor Type': 'Intel Xeon', 'Thermal Design Power': '80W'}"
sillworks.com/canada/product_info.php?products_id=455330,_:node8e8fdff73d22e1b294ca1f26e8c11a7d,"{'Capacity': '300GB', 'External Data Transfer': '3072MB/s', 'Interface': 'Serial Attached SCSI (SAS)', 'Pre-Failure Warranty': 'Yes', 'HotSwap': 'No', 'Package Qty': '1', 'Seek Time': '3.5ms', 'Part Number': '431950-B21-10Pack', 'Generation': 'SAS NHP', 'Spindle Speed': '15000RPM', 'Products ID': '455330', 'Sub-Category': '15K', 'Manufacturer': 'Hewlett Packard', 'Drive Dimensions': '3.5 inches x 1/3H (Low Profile)', 'Category': 'Proliant Hard Drive', 'Enclosure': 'Internal', 'Hot Swap Tray': 'Not Included'}"
sillworks.com/canada/product_info.php?products_id=457489&currency=CAD,_:node771c21166739331c778de98e906231,"{'Speed': '6GB/s', 'Generation': 'SAS', 'Part Number': 'DG0146FAMWL', 'Products ID': '457489', 'Sub-Category': '10K', 'Type': 'Hard Drive - Hot-Swap', 'Category': 'Proliant HardDrive', 'Capacity': '146GB', 'Spindle Speed': '10000RPM', 'Interface Type': 'Serial Attached SCSI', 'Ports': 'Dual Port'}"
sillworks.com/canada/product_info.php?products_id=458079,_:nodea483df96c48e78596a59f93886aa,"{'Process Technology': '32nm', 'Processor Type': 'Intel Xeon', 'Products ID': '458079', 'Processor Socket': 'Socket LGA-1567', 'Processor Qty': '1', 'L2 Cache': '2.5MB', 'Product Type': 'Processor', 'Thermal Design Power': '130W', 'L3 Cache': '24MB', '64-bit Processing': 'Yes', 'Category': 'Proliant Processor', 'Generation': 'G7', 'Sub-Category': 'Intel Xeon', 'Processor Core': 'Deca-Core', 'QuickPath Interconnect': '6.4GT/s', 'Clock Speed': '2.0GHz', '': '', 'Part Number': '643071-B21'}"
sillworks.com/canada/product_info.php?products_id=458204&currency=CAD,_:node305ee88a71e5a454eadc1ec33113438,"{'Processor Type': 'Intel Xeon', 'Products ID': '458204', 'Process Technology': '32nm', 'Thermal Design Power': '95W', 'Category': 'Proliant Processor', 'L3 Cache': '12MB', 'QuickPath Interconnect': '6.4GT/s', '64-bit Processing': 'Yes', 'Part Number': '637406-B21', 'Sub-Category': 'Intel Xeon', 'Product Type': 'Processor', 'L2 Cache': '1.5MB', 'Generation': 'G7', 'Processor Qty': '1', 'Processor Core': 'Hexa-Core', 'Processor Socket': 'Socket B LGA-1366', 'Clock Speed': '3.06GHz'}"
sillworks.com/product_info.php?manufacturers_id=11&products_id=200380,_:nodea3c936be499d4c791221ee9cdcf8bd,"{'Speed': '6GB/s', 'Interface Type': 'Serial Attached SCSI', 'Part Number': '718302-001-5Pack', 'Ports': 'Dual Port', 'Products ID': '200380', 'Spindle Speed': '7200RPM', 'Category': 'StorageWorks HardDrive', 'Capacity': '4TB', 'Type': 'Hard Drive - Hot-Plug', 'Sub-Category': '7.2K', 'Generation': 'SAS MSA2'}"
sillworks.com/product_info.php?manufacturers_id=11&products_id=460062,_:node490fc9e3a3fced9bcd7c499cb372e80,"{'Data Transfer Rate': '150MB/s', 'Form Factor': '2.5 inches x 1/8H', '': '', 'Part Number': '405419-001-5Pack', 'Generation': 'SATA', 'Average Seek Time': '15ms', 'Category': 'Proliant HardDrive', 'Products ID': '460062', 'Interface Type': 'Serial ATA-150', 'Sub-Category': '5.4K', 'Type': 'Hard Drive - Hot-Swap', 'Capacity': '60GB', 'Spindle Speed': '5400RPM'}"
